"w","datetime","min","max","mean","idw","lon","lat"
"3","2017-02-06","1.85","85.7","17.68","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-07","2.22","260.6","73.79","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-08","0.0","0.69","0.03","-287.0","-46.7310403386","-23.9716157596"
"3","2017-02-09","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-10","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-11","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-12","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-13","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-14","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-15","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-16","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-02-17","0.0","0.23","0.02","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-18","0.0","0.03","0.0","-287.0","-46.7310403386","-23.9716157596"
"3","2017-02-19","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-20","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-02-21","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-02-22","0.0","0.03","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-23","0.0","5.33","0.2","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-24","3.91","178.94","35.89","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-25","0.12","7.58","1.51","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-26","0.13","55.26","9.96","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-27","0.0","0.96","0.06","-288.0","-46.7310403386","-23.9716157596"
"3","2017-02-28","0.0","2.67","0.13","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-01","0.0","1.16","0.06","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-02","1.97","98.53","18.79","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-03","0.09","11.03","1.82","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-04","0.0","0.31","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-05","1.87","209.96","30.89","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-06","0.84","62.24","8.59","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-07","8.96","183.9","67.11","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-08","5.87","80.12","25.82","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-09","0.0","0.0","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-10","0.0","1.4","0.02","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-11","0.0","0.39","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-12","0.0","0.39","0.05","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-13","0.0","0.82","0.02","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-14","0.0","0.04","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-15","0.02","5.71","0.97","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-16","0.0","0.04","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-17","0.08","33.27","1.84","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-18","1.12","22.41","5.84","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-19","1.85","29.12","8.54","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-20","0.0","1.08","0.11","-287.0","-46.7310403386","-23.9716157596"
"3","2017-03-21","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-03-22","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-03-23","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-03-24","0.0","0.0","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-25","0.06","1.49","0.38","-287.0","-46.7310403386","-23.9716157596"
"3","2017-03-26","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-03-27","0.16","12.54","2.76","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-28","0.0","20.51","2.19","-288.0","-46.7310403386","-23.9716157596"
"3","2017-03-29","0.01","5.53","0.76","-287.0","-46.7310403386","-23.9716157596"
"3","2017-03-30","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-03-31","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-01","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-02","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-03","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-04","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-04-05","0.0","0.0","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-06","5.99","124.16","35.9","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-07","2.03","43.51","10.18","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-08","0.0","0.04","0.0","-287.0","-46.7310403386","-23.9716157596"
"3","2017-04-09","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-04-10","0.0","0.01","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-11","0.0","0.08","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-12","1.91","82.28","15.09","-287.0","-46.7310403386","-23.9716157596"
"3","2017-04-13","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-14","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-15","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-16","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-04-17","0.43","13.1","3.52","-287.0","-46.7310403386","-23.9716157596"
"3","2017-04-18","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-19","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-20","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-04-21","2.97","50.74","13.09","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-22","0.9","7.61","2.9","-287.0","-46.7310403386","-23.9716157596"
"3","2017-04-23","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-24","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-25","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-04-26","3.87","64.99","19.98","-288.0","-46.7310403386","-23.9716157596"
"3","2017-04-27","0.08","2.24","0.6","-287.0","-46.7310403386","-23.9716157596"
"3","2017-04-28","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-29","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-04-30","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-01","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-05-02","0.0","0.0","0.0","-287.0","-46.7310403386","-23.9716157596"
"3","2017-05-03","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-04","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-05-05","1.43","50.4","10.29","-288.0","-46.7310403386","-23.9716157596"
"3","2017-05-06","1.24","93.6","20.5","-288.0","-46.7310403386","-23.9716157596"
"3","2017-05-07","0.0","14.81","1.08","-287.0","-46.7310403386","-23.9716157596"
"3","2017-05-08","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-09","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-10","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-11","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-12","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-13","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-05-14","0.0","1.91","0.27","-287.0","-46.7310403386","-23.9716157596"
"3","2017-05-15","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-16","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-17","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-05-18","0.44","8.91","2.45","-288.0","-46.7310403386","-23.9716157596"
"3","2017-05-19","8.33","123.71","35.3","-288.0","-46.7310403386","-23.9716157596"
"3","2017-05-20","0.0","0.02","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-05-21","6.08","76.04","23.87","-288.0","-46.7310403386","-23.9716157596"
"3","2017-05-22","1.79","25.87","7.86","-287.0","-46.7310403386","-23.9716157596"
"3","2017-05-23","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-24","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-25","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-26","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-27","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-28","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-29","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-30","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-05-31","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-06-01","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-06-02","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-06-03","0.0","0.0","0.0","0.0","-46.7310403386","-23.9716157596"
"3","2017-06-04","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-06-05","11.82","145.56","49.83","-288.0","-46.7310403386","-23.9716157596"
"3","2017-06-06","7.41","128.4","36.6","-288.0","-46.7310403386","-23.9716157596"
"3","2017-06-07","1.92","22.87","8.12","-287.0","-46.7310403386","-23.9716157596"
"3","2017-06-08","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-06-09","0.01","12.08","1.68","-288.0","-46.7310403386","-23.9716157596"
"3","2017-06-10","0.0","0.0","0.0","-287.0","-46.7310403386","-23.9716157596"
"3","2017-06-11","","","","-1.0","-46.7310403386","-23.9716157596"
"3","2017-06-12","0.0","0.2","0.0","-288.0","-46.7310403386","-23.9716157596"
"3","2017-06-13","4.17","140.44","31.75","-288.0","-46.7310403386","-23.9716157596"
"3","2017-06-14","0.03","2.23","0.42","-287.0","-46.7310403386","-23.9716157596"
"4","2016-10-31","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-11-01","0.0","2.59","0.05","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-02","0.04","11.77","1.19","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-03","0.95","30.98","6.71","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-04","0.01","3.25","0.3","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-05","0.0","0.0","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-06","0.0","0.33","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-07","0.0","0.0","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-08","0.0","0.0","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-09","9.26","130.93","52.46","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-10","1.61","21.07","6.2","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-11","0.22","26.88","3.82","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-12","0.0","4.39","0.43","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-13","4.05","28.86","12.11","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-14","3.24","27.05","9.5","-287.0","-46.6584328822","-23.9696477365"
"4","2016-11-15","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-11-16","4.76","66.66","31.94","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-17","0.11","22.8","2.54","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-18","0.07","8.99","1.12","-287.0","-46.6584328822","-23.9696477365"
"4","2016-11-19","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2016-11-20","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2016-11-21","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2016-11-22","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-11-23","0.0","0.1","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-24","0.0","0.0","0.0","-287.0","-46.6584328822","-23.9696477365"
"4","2016-11-25","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2016-11-26","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-11-27","0.0","1.62","0.09","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-28","0.06","48.78","7.21","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-29","1.94","55.36","11.19","-288.0","-46.6584328822","-23.9696477365"
"4","2016-11-30","0.0","0.94","0.08","-287.0","-46.6584328822","-23.9696477365"
"4","2016-12-01","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2016-12-02","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-12-03","1.32","46.89","10.6","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-04","0.0","2.42","0.24","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-05","0.0","0.12","0.01","-287.0","-46.6584328822","-23.9696477365"
"4","2016-12-06","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-12-07","0.14","10.42","2.19","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-08","0.59","19.5","5.31","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-09","0.0","0.42","0.02","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-10","1.51","19.11","5.55","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-11","1.86","30.14","7.41","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-12","3.32","53.68","16.69","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-13","0.0","3.6","0.31","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-14","0.0","1.67","0.14","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-15","0.0","0.0","0.0","-287.0","-46.6584328822","-23.9696477365"
"4","2016-12-16","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2016-12-17","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2016-12-18","0.0","0.14","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-19","2.97","88.49","30.77","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-20","0.29","34.94","5.67","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-21","6.54","65.7","24.06","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-22","0.0","0.38","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-23","0.01","7.68","0.92","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-24","0.0","0.48","0.02","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-25","0.0","0.14","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-26","0.0","0.05","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-27","0.32","51.18","8.13","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-28","0.0","0.17","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-29","0.0","1.03","0.05","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-30","0.0","0.26","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2016-12-31","0.0","0.12","0.0","-287.0","-46.6584328822","-23.9696477365"
"4","2017-01-01","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2017-01-02","0.11","54.92","14.66","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-03","0.0","0.96","0.08","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-04","0.0","1.5","0.09","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-05","0.0","1.12","0.14","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-06","1.19","99.44","18.04","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-07","0.0","16.96","1.44","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-08","0.0","2.1","0.27","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-09","0.05","16.04","1.96","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-10","0.0","1.11","0.02","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-11","0.23","177.48","27.66","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-12","4.39","121.69","37.01","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-13","0.0","0.41","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-14","0.0","0.0","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-15","0.0","0.53","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-16","4.1","86.46","21.61","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-17","6.74","81.05","26.88","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-18","7.34","84.04","28.13","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-19","4.34","75.85","20.96","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-20","1.26","24.69","7.5","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-21","4.2","179.95","44.02","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-22","0.45","46.64","9.13","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-23","0.19","30.86","4.09","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-24","0.22","83.14","14.42","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-25","0.0","1.85","0.19","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-26","2.72","37.83","10.5","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-27","2.03","63.99","15.03","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-28","0.03","25.9","2.69","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-29","0.0","6.34","0.37","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-30","0.0","2.17","0.06","-288.0","-46.6584328822","-23.9696477365"
"4","2017-01-31","0.0","9.8","0.93","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-01","2.04","139.77","29.17","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-02","2.28","36.95","11.46","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-03","0.93","34.71","8.46","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-04","0.22","66.83","10.65","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-05","0.0","3.02","0.14","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-06","2.15","61.49","13.45","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-07","5.84","210.12","65.19","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-08","0.0","3.25","0.27","-287.0","-46.6584328822","-23.9696477365"
"4","2017-02-09","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-10","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-11","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-12","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-13","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-14","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-15","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-16","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2017-02-17","0.0","0.47","0.04","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-18","0.0","0.09","0.02","-287.0","-46.6584328822","-23.9696477365"
"4","2017-02-19","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-20","0.0","0.0","0.0","0.0","-46.6584328822","-23.9696477365"
"4","2017-02-21","","","","-1.0","-46.6584328822","-23.9696477365"
"4","2017-02-22","0.0","0.0","0.0","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-23","0.01","18.96","2.04","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-24","4.03","128.7","30.18","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-25","0.08","4.48","0.92","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-26","0.33","42.21","9.31","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-27","0.0","1.48","0.04","-288.0","-46.6584328822","-23.9696477365"
"4","2017-02-28","0.0","7.79","0.26","-288.0","-46.6584328822","-23.9696477365"
