"w","datetime","min","max","mean","idw","lon","lat"
"8","2017-03-08","5.38","41.69","15.28","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-09","0.0","0.0","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-10","0.0","0.07","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-11","0.0","0.07","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-12","0.0","0.01","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-13","0.0","0.2","0.02","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-14","0.0","0.13","0.01","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-15","0.07","4.01","0.67","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-16","0.0","0.01","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-17","0.08","2.65","0.83","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-18","0.71","6.06","2.53","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-19","1.29","10.3","4.62","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-20","0.0","0.01","0.0","-287.0","-46.6196572062","-23.8898260981"
"8","2017-03-21","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-03-22","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-03-23","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-03-24","0.0","0.0","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-25","0.02","0.91","0.24","-287.0","-46.6196572062","-23.8898260981"
"8","2017-03-26","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-03-27","0.34","4.02","1.61","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-28","0.16","5.91","1.56","-288.0","-46.6196572062","-23.8898260981"
"8","2017-03-29","0.0","1.5","0.29","-287.0","-46.6196572062","-23.8898260981"
"8","2017-03-30","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-03-31","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-01","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-02","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-03","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-04","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-04-05","0.0","0.0","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-06","9.3","81.89","32.83","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-07","4.17","29.52","12.49","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-08","0.01","2.18","0.3","-287.0","-46.6196572062","-23.8898260981"
"8","2017-04-09","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-04-10","0.0","0.38","0.01","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-11","0.0","0.03","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-12","2.25","36.55","10.51","-287.0","-46.6196572062","-23.8898260981"
"8","2017-04-13","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-14","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-15","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-16","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-04-17","0.05","3.59","1.11","-287.0","-46.6196572062","-23.8898260981"
"8","2017-04-18","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-19","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-20","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-04-21","5.0","30.13","12.1","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-22","1.88","8.31","4.24","-287.0","-46.6196572062","-23.8898260981"
"8","2017-04-23","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-24","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-25","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-04-26","7.69","41.71","19.85","-288.0","-46.6196572062","-23.8898260981"
"8","2017-04-27","0.5","3.23","1.52","-287.0","-46.6196572062","-23.8898260981"
"8","2017-04-28","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-29","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-04-30","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-01","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-05-02","0.0","0.0","0.0","-287.0","-46.6196572062","-23.8898260981"
"8","2017-05-03","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-04","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-05-05","3.18","46.72","18.18","-288.0","-46.6196572062","-23.8898260981"
"8","2017-05-06","1.98","31.24","9.99","-288.0","-46.6196572062","-23.8898260981"
"8","2017-05-07","0.08","6.09","1.57","-287.0","-46.6196572062","-23.8898260981"
"8","2017-05-08","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-09","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-10","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-11","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-12","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-13","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-05-14","0.48","3.05","1.46","-287.0","-46.6196572062","-23.8898260981"
"8","2017-05-15","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-16","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-17","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-05-18","0.51","4.36","1.83","-288.0","-46.6196572062","-23.8898260981"
"8","2017-05-19","15.71","93.9","40.29","-288.0","-46.6196572062","-23.8898260981"
"8","2017-05-20","0.0","0.07","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-05-21","9.04","51.49","22.75","-288.0","-46.6196572062","-23.8898260981"
"8","2017-05-22","2.43","17.47","7.01","-287.0","-46.6196572062","-23.8898260981"
"8","2017-05-23","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-24","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-25","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-26","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-27","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-28","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-29","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-30","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-05-31","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-06-01","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-06-02","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-06-03","0.0","0.0","0.0","0.0","-46.6196572062","-23.8898260981"
"8","2017-06-04","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-06-05","19.73","103.93","50.28","-288.0","-46.6196572062","-23.8898260981"
"8","2017-06-06","14.56","98.82","42.7","-288.0","-46.6196572062","-23.8898260981"
"8","2017-06-07","3.23","20.52","7.87","-287.0","-46.6196572062","-23.8898260981"
"8","2017-06-08","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-06-09","0.27","6.09","1.71","-288.0","-46.6196572062","-23.8898260981"
"8","2017-06-10","0.0","0.0","0.0","-287.0","-46.6196572062","-23.8898260981"
"8","2017-06-11","","","","-1.0","-46.6196572062","-23.8898260981"
"8","2017-06-12","0.0","0.0","0.0","-288.0","-46.6196572062","-23.8898260981"
"8","2017-06-13","7.06","66.79","27.26","-288.0","-46.6196572062","-23.8898260981"
"8","2017-06-14","0.89","7.61","2.94","-287.0","-46.6196572062","-23.8898260981"
"9","2016-10-31","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-11-01","0.0","0.04","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-02","0.32","5.86","1.75","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-03","1.8","34.47","8.66","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-04","0.1","0.86","0.34","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-05","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-06","0.0","2.35","0.16","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-07","0.16","24.2","3.36","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-08","0.0","0.03","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-09","7.73","105.59","31.44","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-10","2.79","26.59","9.29","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-11","0.17","11.79","2.7","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-12","0.01","0.09","0.02","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-13","9.02","36.29","19.62","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-14","6.38","21.15","12.43","-287.0","-46.7845006917","-23.7962877361"
"9","2016-11-15","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-11-16","1.93","23.61","8.79","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-17","0.54","9.58","3.02","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-18","0.46","6.19","2.33","-287.0","-46.7845006917","-23.7962877361"
"9","2016-11-19","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2016-11-20","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2016-11-21","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2016-11-22","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-11-23","2.3","32.33","13.25","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-24","0.0","0.17","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2016-11-25","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2016-11-26","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-11-27","0.54","21.54","5.75","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-28","1.49","25.38","8.02","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-29","1.94","19.53","7.14","-288.0","-46.7845006917","-23.7962877361"
"9","2016-11-30","0.0","0.0","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2016-12-01","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2016-12-02","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-12-03","2.31","23.31","9.03","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-04","1.2","12.47","5.05","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-05","0.0","0.0","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2016-12-06","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-12-07","5.25","35.81","15.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-08","0.0","0.13","0.01","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-09","0.17","20.23","5.4","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-10","2.13","10.34","5.06","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-11","5.97","50.37","20.55","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-12","3.26","45.72","15.97","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-13","0.0","0.28","0.02","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-14","0.0","0.15","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-15","0.0","0.0","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2016-12-16","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2016-12-17","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2016-12-18","0.0","0.05","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-19","1.97","22.57","8.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-20","0.14","7.67","1.28","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-21","13.58","91.8","46.87","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-22","0.0","0.57","0.03","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-23","0.27","9.83","2.31","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-24","1.1","22.74","7.21","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-25","0.0","0.08","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-26","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-27","0.0","0.31","0.04","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-28","0.0","0.74","0.06","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-29","0.64","22.17","5.89","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-30","0.0","0.04","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2016-12-31","0.01","0.08","0.03","-287.0","-46.7845006917","-23.7962877361"
"9","2017-01-01","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2017-01-02","2.13","51.14","18.12","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-03","0.48","15.72","4.35","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-04","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-05","0.0","0.07","0.03","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-06","3.22","36.29","16.16","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-07","1.74","43.89","17.4","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-08","0.24","27.04","5.3","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-09","0.48","18.33","4.07","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-10","0.81","6.13","2.49","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-11","0.34","15.38","3.06","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-12","3.05","29.15","10.63","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-13","0.0","1.3","0.13","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-14","0.0","0.94","0.06","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-15","0.0","0.41","0.04","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-16","6.11","67.31","22.23","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-17","8.41","42.04","21.25","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-18","15.05","81.94","38.89","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-19","12.21","102.35","39.12","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-20","5.07","33.24","14.9","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-21","3.89","58.14","19.54","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-22","2.12","20.65","8.12","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-23","0.03","1.28","0.31","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-24","0.37","18.48","3.62","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-25","0.0","0.46","0.1","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-26","6.19","34.79","16.17","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-27","4.74","31.33","14.31","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-28","0.0","1.53","0.21","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-29","0.02","2.63","0.38","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-30","0.03","0.5","0.13","-288.0","-46.7845006917","-23.7962877361"
"9","2017-01-31","0.33","2.84","1.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-01","5.49","29.58","13.7","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-02","2.88","21.39","9.19","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-03","0.98","9.47","3.5","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-04","1.19","20.01","7.49","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-05","0.0","2.29","0.37","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-06","4.33","32.2","12.47","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-07","0.09","4.33","1.02","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-08","0.0","0.0","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2017-02-09","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-10","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-11","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-12","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-13","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-14","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-15","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-16","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2017-02-17","0.0","0.07","0.02","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-18","0.0","0.0","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2017-02-19","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-20","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-02-21","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2017-02-22","0.08","9.15","1.23","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-23","0.28","30.03","6.18","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-24","9.28","139.4","51.58","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-25","0.13","6.15","1.86","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-26","0.06","3.85","0.88","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-27","0.03","6.56","1.16","-288.0","-46.7845006917","-23.7962877361"
"9","2017-02-28","0.0","0.09","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-01","0.0","0.82","0.08","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-02","0.31","14.4","3.54","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-03","0.67","6.66","2.38","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-04","0.0","0.46","0.08","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-05","4.1","66.0","23.45","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-06","2.31","73.03","27.04","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-07","5.08","61.12","21.59","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-08","3.67","15.9","8.06","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-09","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-10","0.75","21.4","8.31","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-11","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-12","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-13","0.0","0.18","0.01","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-14","0.0","1.81","0.08","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-15","0.0","7.86","0.67","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-16","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-17","1.46","35.22","11.01","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-18","0.77","7.23","2.8","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-19","2.18","10.9","5.04","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-20","0.0","0.02","0.0","-287.0","-46.7845006917","-23.7962877361"
"9","2017-03-21","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-03-22","0.0","0.0","0.0","0.0","-46.7845006917","-23.7962877361"
"9","2017-03-23","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2017-03-24","0.0","0.0","0.0","-288.0","-46.7845006917","-23.7962877361"
"9","2017-03-25","0.11","2.62","0.73","-287.0","-46.7845006917","-23.7962877361"
"9","2017-03-26","","","","-1.0","-46.7845006917","-23.7962877361"
"9","2017-03-27","0.1","2.54","0.78","-288.0","-46.7845006917","-23.7962877361"
